Sample_ID,demultiplexing_ID,lab_sample_name,Thesis_name,Sample_type,Fish_type,Qubit,Sample_or_control,experi,Eviro,Batch,Tank_s,Sex_approx,striped_spotted,Blank_Type,Water condition,Individ
PRI.TKENJ.2ALF001_S3_L001_R1_001.fastq.gz,2ALF001,2ALF-001,,faeces,Albino,0.192,sample,Tyr,No,2,23,,,,medium,
PRI.TKENJ.2ALF002_S17_L001_R1_001.fastq.gz,2ALF002,2ALF-002,,faeces,Albino,0.456,sample,Tyr,No,2,23,,,,medium,
PRI.TKENJ.2ALF003_S10_L001_R1_001.fastq.gz,2ALF003,2ALF-003,,faeces,Albino,0.154,sample,Tyr,No,2,23,,,,medium,
PRI.TKENJ.2MOF001_S14_L001_R1_001.fastq.gz,2MOF001,2MOF-001,,faeces,Mosaic,1.39,sample,Tyr,No,2,25,,,,medium,
PRI.TKENJ.2MOF002_S2_L001_R1_001.fastq.gz,2MOF002,2MOF-002,,faeces,Mosaic,0.462,sample,Tyr,No,2,25,,,,medium,
PRI.TKENJ.2MOF003_S1_L001_R1_001.fastq.gz,2MOF003,2MOF-003,,faeces,Mosaic,0.198,sample,Tyr,No,2,25,,,,medium,
PRI.TKENJ.2MOF004_S16_L001_R1_001.fastq.gz,2MOF004,2MOF-004,,faeces,Mosaic,0.122,sample,Tyr,No,2,25,,,,medium,
PRI.TKENJ.2MOF005_S4_L001_R1_001.fastq.gz,2MOF005,2MOF-005,,faeces,Mosaic,0.01,sample,Tyr,No,2,25,,,,medium,
PRI.TKENJ.2WTF001_S6_L001_R1_001.fastq.gz,2WTF001,2WTF-001,,faeces,WT,0.256,sample,Tyr,No,2,24,,,,medium,
PRI.TKENJ.2WTF002_S7_L001_R1_001.fastq.gz,2WTF002,2WTF-002,,faeces,WT,0.3,sample,Tyr,No,2,24,,,,medium,
PRI.TKENJ.2WTF003_S13_L001_R1_001.fastq.gz,2WTF003,2WTF-003,,faeces,WT,0.084,sample,Tyr,No,2,24,,,,medium,
PRI.TKENJ.2WTF004_S8_L001_R1_001.fastq.gz,2WTF004,2WTF-004,,faeces,WT,0.351,sample,Tyr,No,2,24,,,,medium,
PRI.TKENJ.ALW001_S71_L001_R1_001.fastq.gz,ALW001,ALW-001,,water,Albino,0.128,sample,Tyr,Yes,2,23,,,,medium,
PRI.TKENJ.Blankother1_S74_L001_R1_001.fastq.gz,Blankother1,PCR blank 1,,blank,,0.01,control,,No,2,,,,Extraction,,
PRI.TKENJ.Blankother2_S80_L001_R1_001.fastq.gz,Blankother2,PCR blank 3,,blank,,0.01,control,,No,2,,,,Extraction,,
PRI.TKENJ.Blankother3_S81_L001_R1_001.fastq.gz,Blankother3,PCR blank 4,,blank,,0.01,control,,No,2,,,,Extraction,,
PRI.TKENJ.DrAL001g_S33_L001_R1_001.fastq.gz,Dr AL001g,Dr. AL-001g,,gut,Albino,39.5,sample,Tyr,No,2,23,,,,medium,1A
PRI.TKENJ.DrAL001s_S50_L001_R1_001.fastq.gz,DrAL001s,Dr. AL-001s,,skin_swab,Albino,0.76,sample,Tyr,No,2,23,,,,medium,1A
PRI.TKENJ.DrAL001t_S64_L001_R1_001.fastq.gz,DrAL001t,Dr. AL-001t,,tail_fin,Albino,12.2,sample,Tyr,No,2,23,,,,medium,1A
PRI.TKENJ.DrAL002g_S36_L001_R1_001.fastq.gz,Dr AL002g,Dr. AL-002g,,gut,Albino,25.2,sample,Tyr,No,2,23,,,,medium,2A
PRI.TKENJ.DrAL002s_S45_L001_R1_001.fastq.gz,DrAL002s,Dr. AL-002s,,skin_swab,Albino,1.19,sample,Tyr,No,2,23,,,,medium,2A
PRI.TKENJ.DrAL002t_S56_L001_R1_001.fastq.gz,DrAL002t,Dr. AL-002t,,tail_fin,Albino,15.5,sample,Tyr,No,2,23,,,,medium,2A
PRI.TKENJ.DrAL003g_S37_L001_R1_001.fastq.gz,Dr AL003g,Dr. AL-003g,,gut,Albino,17.3,sample,Tyr,No,2,23,,,,medium,3A
PRI.TKENJ.DrAL003s_S52_L001_R1_001.fastq.gz,DrAL003s,Dr. AL-003s,,skin_swab,Albino,1.06,sample,Tyr,No,2,23,,,,medium,3A
PRI.TKENJ.DrAL003t_S58_L001_R1_001.fastq.gz,DrAL003t,Dr. AL-003t,,tail_fin,Albino,23.8,sample,Tyr,No,2,23,,,,medium,3A
PRI.TKENJ.DrAL004g_S32_L001_R1_001.fastq.gz,Dr AL004g,Dr. AL-004g,,gut,Albino,51,sample,Tyr,No,2,23,,,,medium,4A
PRI.TKENJ.DrAL004s_S49_L001_R1_001.fastq.gz,DrAL004s,Dr. AL-004s,,skin_swab,Albino,2.57,sample,Tyr,No,2,23,,,,medium,4A
PRI.TKENJ.DrAL004t_S65_L001_R1_001.fastq.gz,DrAL004t,Dr. AL-004t,,tail_fin,Albino,14,sample,Tyr,No,2,23,,,,medium,4A
PRI.TKENJ.DrLAL001_S28_L001_R1_001.fastq.gz,DrLAL001,Dr.LAL-001,,larvae,Albino,10.4,sample,Tyr,No,2,,,,,,
PRI.TKENJ.DrLAL002_S25_L001_R1_001.fastq.gz,DrLAL002,Dr.LAL-002,,larvae,Albino,6.76,sample,Tyr,No,2,,,,,,
PRI.TKENJ.DrLAL003_S20_L001_R1_001.fastq.gz,DrLAL003,Dr.LAL-003,,larvae,Albino,18.1,sample,Tyr,No,2,,,,,,
PRI.TKENJ.DrLIRF8001_S30_L001_R1_001.fastq.gz,DrLIRF8001,Dr.LIRF8-001,,larvae,IRF8,16.4,sample,IRF8,No,2,,,,,,
PRI.TKENJ.DrLIRF8002_S21_L001_R1_001.fastq.gz,DrLIRF8002,Dr.LIRF8-002,,larvae,IRF8,19.5,sample,IRF8,No,2,,,,,,
PRI.TKENJ.DrLIRF8003_S23_L001_R1_001.fastq.gz,DrLIRF8003,Dr.LIRF8-003,,larvae,IRF8,33.7,sample,IRF8,No,2,,,,,,
PRI.TKENJ.DrLIRF8C001_S29_L001_R1_001.fastq.gz,DrLIRF8C001,Dr. LIRF8C-001,,larvae,IRF8_control,17,sample,IRF8,No,2,,,,,,
PRI.TKENJ.DrLIRF8C002_S22_L001_R1_001.fastq.gz,DrLIRF8C002,Dr. LIRF8C-002,,larvae,IRF8_control,18.5,sample,IRF8,No,2,,,,,,
PRI.TKENJ.DrLIRF8C003_S26_L001_R1_001.fastq.gz,DrLIRF8C003,Dr. LIRF8C-003,,larvae,IRF8_control,7.71,sample,IRF8,No,2,,,,,,
PRI.TKENJ.DrLWT001_S27_L001_R1_001.fastq.gz,DrLWT001,Dr.LWT-001,,larvae,WT,12.5,sample,Tyr,No,2,,,,,,
PRI.TKENJ.DrLWT002_S19_L001_R1_001.fastq.gz,DrLWT002,Dr.LWT-002,,larvae,WT,10.8,sample,Tyr,No,2,,,,,,
PRI.TKENJ.DrLWT003_S24_L001_R1_001.fastq.gz,DrLWT003,Dr.LWT-003,,larvae,WT,35.7,sample,Tyr,No,2,,,,,,
PRI.TKENJ.DrMO001g_S35_L001_R1_001.fastq.gz,DrMO001g,Dr.MO-001g,,gut,Mosaic,15.8,sample,Tyr,No,2,25,,,,medium,1M
PRI.TKENJ.DrMO001s_S48_L001_R1_001.fastq.gz,DrMO001s,Dr.MO-001s,,skin_swab,Mosaic,0.362,sample,Tyr,No,2,25,,,,medium,1M
PRI.TKENJ.DrMO001t_S59_L001_R1_001.fastq.gz,DrMO001t,Dr.MO-001t,,tail_fin,Mosaic,12.4,sample,Tyr,No,2,25,,,,medium,1M
PRI.TKENJ.DrMO002g_S31_L001_R1_001.fastq.gz,DrMO002g,Dr.MO-002g,,gut,Mosaic,32.6,sample,Tyr,No,2,25,,,,medium,2M
PRI.TKENJ.DrMO002s_S47_L001_R1_001.fastq.gz,DrMO002s,Dr.MO-002s,,skin_swab,Mosaic,1.39,sample,Tyr,No,2,25,,,,medium,2M
PRI.TKENJ.DrMO002t_S60_L001_R1_001.fastq.gz,DrMO002t,Dr.MO-002t,,tail_fin,Mosaic,20.2,sample,Tyr,No,2,25,,,,medium,2M
PRI.TKENJ.DrMO003g_S34_L001_R1_001.fastq.gz,DrMO003g,Dr.MO-003g,,gut,Mosaic,10.7,sample,Tyr,No,2,25,,,,medium,3M
PRI.TKENJ.DrMO003s_S46_L001_R1_001.fastq.gz,DrMO003s,Dr.MO-003s,,skin_swab,Mosaic,1.85,sample,Tyr,No,2,25,,,,medium,3M
PRI.TKENJ.DrMO003t_S55_L001_R1_001.fastq.gz,DrMO003t,Dr.MO-003t,,tail_fin,Mosaic,44.7,sample,Tyr,No,2,25,,,,medium,3M
PRI.TKENJ.DrMO004g_S38_L001_R1_001.fastq.gz,DrMO004g,Dr.MO-004g,,gut,Mosaic,24.2,sample,Tyr,No,2,25,,,,medium,4M
PRI.TKENJ.DrMO004s_S44_L001_R1_001.fastq.gz,DrMO004s,Dr.MO-004s,,skin_swab,Mosaic,2.95,sample,Tyr,No,2,25,,,,medium,4M
PRI.TKENJ.DrMO004t_S62_L001_R1_001.fastq.gz,DrMO004t,Dr.MO-004t,,tail_fin,Mosaic,20.4,sample,Tyr,No,2,25,,,,medium,4M
PRI.TKENJ.DrWT001g_S42_L001_R1_001.fastq.gz,DrWT001g,Dr. WT-001g,,gut,WT,18.4,sample,Tyr,No,2,24,,,,medium,1W
PRI.TKENJ.DrWT001s_S54_L001_R1_001.fastq.gz,DrWT001s,Dr. WT-001s,,skin_swab,WT,0.992,sample,Tyr,No,2,24,,,,medium,1W
PRI.TKENJ.DrWT001t_S63_L001_R1_001.fastq.gz,DrWT001t,Dr. WT-001t,,tail_fin,WT,15.8,sample,Tyr,No,2,24,,,,medium,1W
PRI.TKENJ.DrWT002g_S41_L001_R1_001.fastq.gz,DrWT002g,Dr. WT-002g,,gut,WT,46,sample,Tyr,No,2,24,,,,medium,2W
PRI.TKENJ.DrWT002s_S53_L001_R1_001.fastq.gz,DrWT002s,Dr. WT-002s,,skin_swab,WT,0.161,sample,Tyr,No,2,24,,,,medium,2W
PRI.TKENJ.DrWT002t_S57_L001_R1_001.fastq.gz,DrWT002t,Dr. WT-002t,,tail_fin,WT,24.9,sample,Tyr,No,2,24,,,,medium,2W
PRI.TKENJ.DrWT003g_S39_L001_R1_001.fastq.gz,DrWT003g,Dr. WT-003g,,gut,WT,31,sample,Tyr,No,2,24,,,,medium,3W
PRI.TKENJ.DrWT003s_S43_L001_R1_001.fastq.gz,DrWT003s,Dr. WT-003s,,skin_swab,WT,2.01,sample,Tyr,No,2,24,,,,medium,3W
PRI.TKENJ.DrWT003t_S61_L001_R1_001.fastq.gz,DrWT003t,Dr. WT-003t,,tail_fin,WT,19.4,sample,Tyr,No,2,24,,,,medium,3W
PRI.TKENJ.DrWT004g_S40_L001_R1_001.fastq.gz,DrWT004g,Dr. WT-004g,,gut,WT,32.2,sample,Tyr,No,2,24,,,,medium,4W
PRI.TKENJ.DrWT004s_S51_L001_R1_001.fastq.gz,DrWT004s,Dr. WT-004s,,skin_swab,WT,1.41,sample,Tyr,No,2,24,,,,medium,4W
PRI.TKENJ.DrWT004t_S66_L001_R1_001.fastq.gz,DrWT004t,Dr. WT-004t,,tail_fin,WT,14.2,sample,Tyr,No,2,24,,,,medium,4W
PRI.TKENJ.Extractionblank1_S73_L001_R1_001.fastq.gz,Extractionblank1,Extraction blank 1,EB1-R2,blank,,0.01,control,,No,2,,,,Extraction,,
PRI.TKENJ.Extractionblank2_S75_L001_R1_001.fastq.gz,Extractionblank2,Extraction blank 2,EB2-R2,blank,,0.01,control,,No,2,,,,Extraction,,
PRI.TKENJ.Extractionblank3_S76_L001_R1_001.fastq.gz,Extractionblank3,Extraction blank 3,EB3-R2 ,blank,,0.01,control,,No,2,,,,Extraction,,
PRI.TKENJ.Extractionblank4_S82_L001_R1_001.fastq.gz,Extractionblank4,Extraction blank 4,EB4-R2,blank,,0.01,control,,No,2,,,,Extraction,,
PRI.TKENJ.Extractionblank5_S83_L001_R1_001.fastq.gz,Extractionblank5,Extraction blank 5,EB5-R2,blank,,0.01,control,,No,2,,,,Extraction,,
PRI.TKENJ.MOW001_S70_L001_R1_001.fastq.gz,MOW001,MOW-001,,water,Mosaic,0.01,sample,Tyr,Yes,2,25,,,,medium,
PRI.TKENJ.PCR27blank1PCR1_S77_L001_R1_001.fastq.gz,PCR27blank1PCR1,PCR_blank1_PCR2,PCR2a-R2,blank,,0.01,control,,No,2,,,,PCR1,,
PRI.TKENJ.PCR27blank2PCR1_S78_L001_R1_001.fastq.gz,PCR27blank2PCR1,PCR_blank2_PCR2,PCR2b-R2,blank,,0.01,control,,No,2,,,,PCR1,,
PRI.TKENJ.PCR37blank1PCR1_S84_L001_R1_001.fastq.gz,PCR37blank1PCR1,PCR_blank3_PCR2,PCR2c-R2,blank,,0.01,control,,No,2,,,,PCR1,,
PRI.TKENJ.PCR37blank2PCR1_S85_L001_R1_001.fastq.gz,PCR37blank2PCR1,PCR27_blank1_PCR1,PCR1a-R2,blank,,0.01,control,,No,2,,,,PCR1,,
PRI.TKENJ.PCRblank1PCR2_S86_L001_R1_001.fastq.gz,PCRblank1PCR2,PCR27_blank2_PCR1,PCR1b-R2,blank,,0.01,control,,No,2,,,,PCR2,,
PRI.TKENJ.PCRblank2PCR2_S87_L001_R1_001.fastq.gz,PCRblank2PCR2,PCR37_blank1_PCR1,PCR1c-R2,blank,,0.01,control,,No,2,,,,PCR2,,
PRI.TKENJ.PCRblank3PCR2_S88_L001_R1_001.fastq.gz,PCRblank3PCR2,PCR37_blank2_PCR1,PCR1d-R2,blank,,0.01,control,,No,2,,,,PCR2,,
PRI.TKENJ.Positivecontrol27PCR1_S72_L001_R1_001.fastq.gz,Positive control27PCR1,Positive control_37PCR1,,positive_control,,0.01,control,,No,2,,,,,,
PRI.TKENJ.Positivecontrol37PCR1_S79_L001_R1_001.fastq.gz,Positive control37PCR1,Positive control-27PCR1,,positive_control,,0.01,control,,No,2,,,,,,
PRI.TKENJ.WTW001_S68_L001_R1_001.fastq.gz,WTW001,WTW-001,,water,WT,0.01,sample,Tyr,Yes,2,24,,,,medium,
PRI.TKENJ.YIRF8CF001_S11_L001_R1_001.fastq.gz,YIRF8CF001,YIRF8CF-001,,faeces,IRF8_control_youth,0.439,sample,IRF8,No,2,,,,,,
PRI.TKENJ.YIRF8CF002_S9_L001_R1_001.fastq.gz,YIRF8CF002,YIRF8CF-002,,faeces,IRF8_control_youth,0.143,sample,IRF8,No,2,,,,,,
PRI.TKENJ.YIRF8CF003_S15_L001_R1_001.fastq.gz,YIRF8CF003,YIRF8CF-003,,faeces,IRF8_control_youth,0.261,sample,IRF8,No,2,,,,,,
PRI.TKENJ.YIRF8CW001_S67_L001_R1_001.fastq.gz,YIRF8CW001,YIRF8CW-001,,water,IRF8_control_youth,0.01,sample,IRF8,Yes,2,,,,,,
PRI.TKENJ.YIRF8F001_S5_L001_R1_001.fastq.gz,YIRF8F001,YIRF8F-001,,faeces,IRF8_youth,0.394,sample,IRF8,No,2,,,,,,
PRI.TKENJ.YIRF8F002_S12_L001_R1_001.fastq.gz,YIRF8F002,YIRF8F-002,,faeces,IRF8_youth,0.657,sample,IRF8,No,2,,,,,,
PRI.TKENJ.YIRF8F003_S18_L001_R1_001.fastq.gz,YIRF8F003,YIRF8F-003,,faeces,IRF8_youth,0.589,sample,IRF8,No,2,,,,,,
